Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2015,1,5,16.272,15.677,1.5467,7.0688,72.424,91.2,52.9,185.39,129.81,0.052,1.535,2.767,5.412,11.465,7.711,3.353,3.656,7.602,6.922,9.275,6.64,5.085,7.277,11.596,12.169,11.827,8.868,11.971,12.558,14.188,7.161,7.924,2.659,2.645,1.436,0.892,0.678,0.07
2015,1,5,17.265,14.68,1.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,18.265,12.483,1.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,19.265,10.287,2.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,20.265,8.09,2.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,21.265,7.0733,2.4533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,22.265,6.0567,2.5667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,5,23.265,5.04,2.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,0.26528,4.54,2.72,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,1.2653,4.04,2.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,2.2653,3.54,2.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,3.2653,3.3533,2.8567,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,4.2653,3.1667,2.9133,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,5.2653,2.98,2.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,6.2653,2.92,2.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,7.2653,2.86,2.95,2.1688,78.353,12.1,1.3,17.676,6.935,0.001,0.142,0.268,0.556,1.195,0.515,0.26,0.336,0.696,0.621,0.943,0.702,0.408,0.631,1.203,1.109,1.206,0.702,1.2,1.09,1.257,1.134,0.796,0.361,0.191,0.088,0.038,0.027,0
2015,1,6,8.2653,2.8,2.94,12.576,65.692,192.2,126.4,330.11,238.97,0.27,3.638,6.895,13.025,25.89,13.425,5.713,7.46,15.668,11.523,17.67,10.103,8.997,13.777,19.596,20.017,18.133,15.845,19.867,21.411,24.239,10.6,12.259,4.701,3.958,2.391,1.686,1.17,0.186
2015,1,6,9.2653,5.8233,2.7533,21.612,54.039,372.4,292.9,576.02,466.99,0.993,7.952,15.366,27.746,51.955,21.998,9.368,14.032,29.719,18.669,31.832,15.654,15.34,24.635,32.319,32.662,27.538,28.324,31.927,36.744,41.431,16.108,19.804,8.134,6.049,4.148,3.154,1.976,0.445
2015,1,6,10.265,8.8467,2.5667,28.642,44.218,507.2,418.1,745.43,625.14,1.779,11.501,22.171,38.798,70.513,27.968,11.907,18.544,39.433,23.594,41.348,19.436,19.537,31.881,40.526,40.97,33.68,37.051,39.481,47.177,52.991,19.761,24.744,10.496,7.404,5.385,4.203,2.495,0.659
2015,1,6,11.265,11.87,2.38,32.903,37.704,582,481.2,835.06,700.86,2.292,13.531,25.958,44.717,80.227,31.13,13.251,20.874,44.475,26.197,46.22,21.422,21.708,35.599,44.696,45.28,36.892,41.707,43.355,52.676,59.126,21.724,27.378,11.843,8.172,6.151,4.852,2.806,0.797
2015,1,6,12.265,14.227,2.1867,33.753,36.328,589.7,475,839.36,688.75,2.368,13.746,26.286,45.101,80.708,31.373,13.356,20.956,44.67,26.389,46.344,21.552,21.796,35.686,44.784,45.454,37.076,41.9,43.519,52.847,59.313,21.833,27.396,11.946,8.212,6.211,4.904,2.824,0.813
2015,1,6,13.265,16.583,1.9933,31.043,40.618,549.4,456.4,796.58,671.81,2.06,12.65,24.323,42.189,76.105,29.768,12.673,19.889,42.34,25.075,44.169,20.569,20.783,34.029,42.938,43.438,35.514,39.704,41.698,50.319,56.482,20.862,26.236,11.23,7.822,5.785,4.542,2.657,0.732
2015,1,6,14.265,18.94,1.8,25.223,49.106,441.8,361.9,665.07,555.98,1.372,9.771,18.876,33.533,61.773,25.126,10.697,16.435,34.883,21.25,36.925,17.644,17.569,28.506,36.727,37.066,30.775,32.897,35.953,42.242,47.505,17.993,22.389,9.307,6.72,4.725,3.647,2.22,0.546
2015,1,6,15.265,18.003,1.7267,17.043,60.032,280.1,210.8,455.57,359.27,0.567,5.671,10.898,20.182,38.891,17.724,7.547,10.81,22.803,15.122,24.973,12.92,12.293,19.397,26.307,26.613,23.078,22.192,26.285,29.316,33.182,13.44,16.258,6.439,5.052,3.284,2.421,1.593,0.307
2015,1,6,16.265,17.067,1.6533,7.215,72.29,94.3,56,191.52,135.64,0.056,1.594,2.877,5.632,11.928,7.98,3.459,3.799,7.9,7.127,9.616,6.767,5.259,7.551,11.977,12.536,12.147,9.167,12.358,12.963,14.674,7.31,8.174,2.746,2.725,1.491,0.931,0.704,0.074
2015,1,6,17.258,16.13,1.58,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,18.258,13.943,1.8633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,19.258,11.757,2.1467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,20.258,9.57,2.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,21.258,8.58,2.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,22.258,7.59,2.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,6,23.258,6.6,2.79,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,0.25833,6.1167,2.8667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,1.2583,5.6333,2.9433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,2.2583,5.15,3.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,3.2583,4.83,3.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,4.2583,4.51,3.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,5.2583,4.19,3.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,6.2583,4.4567,3.18,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,7.2583,4.7233,3.25,2.1625,78.405,21.6,11.8,74.102,62.852,0.002,0.44,0.499,1.032,2.411,2.009,1.283,1.075,2.203,3.386,3.075,3.772,1.894,2.156,4.247,5.537,5.146,3.588,4.715,6.401,6.318,4.552,4.583,1.094,1.302,0.75,0.35,0.264,0.018
2015,1,7,8.2583,4.99,3.32,12.588,65.725,202.6,151.3,360.58,285.41,0.29,3.936,7.44,14.198,28.433,14.309,6.088,8.269,17.331,12.277,19.597,10.76,9.91,15.295,21.705,21.911,19.588,17.451,21.871,23.577,26.775,11.245,13.52,4.961,4.17,2.496,1.759,1.222,0.193
2015,1,7,9.2583,7.8167,3.1833,21.648,54.045,346.05,259.6,527.73,413.19,1.013,7.493,14.178,25.214,47.013,20.414,8.687,12.736,26.994,17.3,28.942,14.515,14.048,22.389,29.566,30.028,25.543,26.037,29.263,33.743,37.926,14.83,18.156,7.419,5.505,3.748,2.849,1.764,0.412
2015,1,7,10.258,10.643,3.0467,28.706,44.187,489.5,367.9,707.25,549.24,1.726,11.064,21.155,36.789,66.687,26.936,11.466,17.498,37.232,22.713,38.989,18.703,18.536,30.035,38.349,38.963,32.388,34.955,37.629,44.496,49.906,18.914,23.173,9.974,7.024,5.047,3.941,2.338,0.619
2015,1,7,11.258,13.47,2.91,32.998,37.624,571,447.4,811.49,650.67,2.262,13.272,25.323,43.468,77.865,30.516,12.989,20.234,43.124,25.668,44.778,20.983,21.108,34.466,43.395,44.077,36.117,40.397,42.275,51.008,57.196,21.187,26.372,11.486,7.913,5.903,4.656,2.691,0.765
2015,1,7,12.258,15.84,2.7433,33.875,36.202,584.6,457.4,827.16,662.19,2.366,13.664,26.028,44.543,79.603,31.095,13.236,20.648,44.017,26.141,45.632,21.342,21.488,35.112,44.125,44.83,36.689,41.199,42.952,51.945,58.225,21.513,26.784,11.694,8.024,6.004,4.742,2.729,0.786
2015,1,7,13.258,18.21,2.5767,31.184,40.469,540.4,426.3,775.96,626.35,2.031,12.39,23.728,41.024,73.91,29.184,12.425,19.296,41.096,24.583,42.836,20.16,20.237,33,41.732,42.358,34.802,38.583,40.724,48.888,54.883,20.451,25.457,11.024,7.673,5.686,4.466,2.61,0.721
2015,1,7,14.258,20.58,2.41,25.372,48.955,438.2,346.4,654.06,530.83,1.358,9.61,18.546,32.873,60.503,24.759,10.542,16.082,34.157,20.949,36.134,17.39,17.246,27.912,35.981,36.437,30.344,32.326,35.362,41.503,46.735,17.841,22.083,9.319,6.733,4.808,3.713,2.258,0.557
2015,1,7,15.258,19.887,2.36,17.195,59.887,281.4,209.1,454.54,354.87,0.573,5.681,10.923,20.188,38.84,17.692,7.533,10.775,22.741,15.096,24.878,12.888,12.245,19.321,26.171,26.511,23.004,22.131,26.173,29.219,33.078,13.435,16.213,6.472,5.071,3.32,2.451,1.61,0.311
2015,1,7,16.258,19.193,2.31,7.3652,72.153,51.2,4.4,57.888,10.519,0.035,0.839,1.617,2.92,5.575,2.209,0.948,1.433,3.049,1.927,3.475,1.926,1.477,2.502,3.619,3.366,3.261,2.259,3.482,3.264,3.635,2.063,1.72,0.704,0.426,0.072,0.046,0.034,0.005
2015,1,7,17.251,18.5,2.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,18.251,16.893,2.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,19.251,15.287,2.48,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,20.251,13.68,2.59,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,21.251,13.287,2.8333,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,22.251,12.893,3.0767,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,7,23.251,12.5,3.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,0.25139,11.803,3.2033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,1.2514,11.107,3.0867,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,2.2514,10.41,2.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,3.2514,9.76,2.8033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,4.2514,9.11,2.6367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,5.2514,8.46,2.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,6.2514,8.4733,2.4033,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,7.2514,8.4867,2.3367,2.1617,78.454,12,1.2,17.093,6.368,0.001,0.139,0.266,0.551,1.182,0.499,0.251,0.33,0.681,0.594,0.923,0.671,0.393,0.616,1.174,1.066,1.167,0.665,1.167,1.039,1.211,1.065,0.762,0.352,0.182,0.081,0.038,0.027,0
2015,1,8,8.2514,8.5,2.27,12.606,65.753,141.6,41,188.5,77.147,0.211,2.667,4.974,8.815,16.621,8.222,3.445,4.446,9.452,6.81,10.372,6.517,4.917,7.808,10.821,10.879,10.056,8.328,10.73,11.255,12.378,6.779,5.836,2.506,1.808,0.813,0.573,0.398,0.064
2015,1,8,9.2514,10.417,2.17,21.69,54.046,335.1,201.5,486.09,320.11,0.917,7.166,13.546,23.885,44.146,19.689,8.38,11.769,24.987,16.657,26.597,13.944,12.871,20.44,26.99,27.516,23.906,23.359,26.883,30.266,33.767,13.874,15.745,6.661,4.903,3.082,2.345,1.468,0.332
2015,1,8,10.251,12.333,2.07,28.777,44.149,379.7,145.6,475.13,217.01,1.421,8.731,15.783,26.26,46.509,20.639,8.579,11.909,25.501,16.6,26.317,14.2,12.201,19.868,25.293,25.593,22.057,22.243,24.758,28.232,30.801,13.207,13.413,5.984,4.002,2.125,1.66,0.984,0.262
2015,1,8,11.251,14.25,1.97,33.1,37.536,312.1,38.6,330.51,56.049,1.412,7.686,13.183,20.923,35.964,13.627,5.658,8.931,19.306,10.892,19.456,9.188,8.368,14.323,17.489,17.187,14.426,15.145,16.381,19.005,19.896,8.216,7.934,3.168,1.863,0.371,0.294,0.169,0.05
2015,1,8,12.251,15.083,1.8833,34.005,36.069,515.1,290.9,684.28,420.44,2.174,12.208,22.485,37.644,66.567,27.511,11.701,17.098,36.521,23.029,37.619,18.761,17.716,28.69,36.311,37.008,31.248,33.187,35.647,41.768,46.192,18.003,20.493,9.071,6.131,3.996,3.156,1.815,0.525
2015,1,8,13.251,15.917,1.7967,31.331,40.314,459.2,237.6,605.33,348.42,1.815,10.701,19.657,33,58.59,24.874,10.579,15.084,32.219,20.8,33.291,17.04,15.676,25.344,32.265,32.852,28.003,29.058,31.735,36.736,40.521,16.236,17.96,7.938,5.418,3.345,2.629,1.534,0.426
2015,1,8,14.251,16.75,1.71,25.528,48.8,427.4,313.3,627.34,478.86,1.343,9.403,18.006,31.692,58.112,24.113,10.266,15.397,32.716,20.381,34.544,16.907,16.541,26.637,34.44,34.993,29.441,30.827,33.98,39.549,44.401,17.164,20.804,8.844,6.365,4.444,3.433,2.086,0.516
2015,1,8,15.251,16.04,1.69,17.351,59.74,289.2,224.6,470.1,379.51,0.602,5.921,11.381,21.058,40.506,18.207,7.751,11.235,23.702,15.521,25.913,13.239,12.69,20.108,27.169,27.392,23.612,22.928,27.049,30.244,34.201,13.696,16.684,6.542,5.107,3.296,2.436,1.596,0.31
2015,1,8,16.251,15.33,1.67,7.5193,72.015,83.3,31.9,138.43,75.267,0.054,1.372,2.564,4.839,9.79,5.772,2.511,2.867,6.012,5.154,7.124,5.368,3.691,5.457,8.433,8.754,8.524,6.286,8.573,8.876,9.873,5.733,5.261,1.967,1.727,0.855,0.539,0.408,0.044
2015,1,8,17.244,14.62,1.65,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,18.244,13.397,1.6233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,19.244,12.173,1.5967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,20.244,10.95,1.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,21.244,10.12,1.5533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,22.244,9.29,1.5367,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,8,23.244,8.46,1.52,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,0.24444,7.8367,1.54,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,1.2444,7.2133,1.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,2.2444,6.59,1.58,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,3.2444,6.2567,1.6167,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,4.2444,5.9233,1.6533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,5.2444,5.59,1.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,6.2444,5.6833,1.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,7.2444,5.7767,1.81,2.1664,78.499,16.2,4.2,34.577,22.152,0.002,0.227,0.353,0.734,1.626,0.928,0.534,0.551,1.135,1.36,1.561,1.533,0.811,1.07,2.066,2.305,2.289,1.698,2.181,2.503,2.634,2.93,1.824,0.627,0.495,0.327,0.15,0.117,0.006
2015,1,9,8.2444,5.87,1.87,12.63,65.778,193.7,128.3,331.23,240.73,0.274,3.666,6.951,13.122,26.063,13.424,5.713,7.5,15.758,11.522,17.758,10.097,9.023,13.841,19.653,20.056,18.144,15.896,19.914,21.475,24.324,10.603,12.303,4.715,3.966,2.405,1.697,1.177,0.186
2015,1,9,9.2444,8.7433,1.74,21.739,54.042,367.6,275.7,560.22,437.09,0.983,7.803,15.037,27.024,50.476,21.524,9.164,13.597,28.822,18.264,30.831,15.309,14.89,23.848,31.306,31.744,26.924,27.467,31.028,35.621,40.15,15.764,19.176,7.98,5.928,4.079,3.104,1.943,0.439
2015,1,9,10.244,11.617,1.61,28.856,44.106,507.2,410.4,739.85,610.62,1.782,11.453,22.047,38.503,69.907,27.765,11.821,18.366,39.079,23.426,40.946,19.291,19.362,31.575,40.117,40.624,33.428,36.757,39.157,46.787,52.589,19.673,24.587,10.514,7.413,5.441,4.25,2.519,0.669
2015,1,9,11.244,14.49,1.48,33.21,37.442,583.9,475.8,832.33,689.73,2.31,13.544,25.94,44.6,79.936,31.032,13.211,20.779,44.295,26.114,45.995,21.347,21.611,35.427,44.453,45.085,36.754,41.557,43.175,52.464,58.915,21.685,27.294,11.877,8.188,6.206,4.897,2.827,0.807
2015,1,9,12.244,15.65,1.7,34.142,35.928,603.4,500.6,858.5,722.26,2.446,14.116,27.021,46.343,82.861,31.933,13.593,21.499,45.835,26.855,47.52,21.92,22.265,36.581,45.768,46.37,37.69,42.921,44.321,54.1,60.704,22.204,28.049,12.175,8.355,6.337,5.008,2.878,0.833
2015,1,9,13.244,16.81,1.92,31.486,40.153,552,448.1,793.26,655.76,2.084,12.657,24.295,42.024,75.697,29.649,12.623,19.757,42.088,24.978,43.854,20.477,20.658,33.794,42.608,43.194,35.346,39.527,41.474,50.063,56.246,20.843,26.157,11.314,7.87,5.894,4.633,2.704,0.75
2015,1,9,14.244,17.97,2.14,25.689,48.64,450.1,368.4,672.55,561.56,1.421,9.974,19.252,34.102,62.679,25.371,10.801,16.64,35.337,21.449,37.343,17.789,17.736,28.819,37.037,37.387,31,33.275,36.232,42.677,47.984,18.14,22.592,9.421,6.781,4.794,3.706,2.248,0.559
2015,1,9,15.244,17.607,2.1033,17.513,59.59,288.6,217.3,463.91,365.54,0.603,5.861,11.272,20.794,39.912,18.002,7.665,11.043,23.317,15.351,25.46,13.087,12.489,19.76,26.676,26.986,23.337,22.601,26.627,29.798,33.716,13.608,16.48,6.566,5.122,3.356,2.482,1.624,0.319
2015,1,9,16.244,17.243,2.0667,7.6771,71.876,96.5,50.5,180.16,117.6,0.064,1.625,2.989,5.756,11.933,7.598,3.285,3.658,7.633,6.738,9.142,6.555,4.901,7.122,11.104,11.605,11.223,8.478,11.397,11.934,13.412,6.909,7.297,2.562,2.438,1.295,0.822,0.617,0.068
2015,1,9,17.238,16.88,2.03,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,18.238,15.25,2.0467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,19.238,13.62,2.0633,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,20.238,11.99,2.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,21.238,11.313,2.2233,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,22.238,10.637,2.3667,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,9,23.238,9.96,2.51,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,0.23778,9.3367,2.4533,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,1.2378,8.7133,2.3967,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,2.2378,8.09,2.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,3.2378,7.57,2.2433,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,4.2378,7.05,2.1467,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,5.2378,6.53,2.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,6.2378,6.6167,1.99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,1,10,7.2378,6.7033,1.93,2.1767,78.54,2.8,0,2.731,0,0,0.034,0.074,0.15,0.309,0.101,0.042,0.074,0.151,0.089,0.202,0.099,0.068,0.129,0.245,0.169,0.214,0.072,0.216,0.118,0.113,0.036,0.024,0.001,0.001,0,0,0,0
2015,1,10,8.2378,6.79,1.87,12.661,65.798,117.5,18.3,136.74,34.23,0.182,2.251,4.167,7.207,13.295,5.676,2.384,3.432,7.343,4.71,7.94,4.437,3.52,5.851,7.885,7.677,7.019,5.815,7.63,7.878,8.555,4.55,3.847,1.709,1.048,0.324,0.228,0.158,0.026
2015,1,10,9.2378,8.8433,1.8733,21.794,54.033,264.6,82.1,327.52,129.87,0.76,5.726,10.408,17.573,31.619,14.377,5.953,8.161,17.466,11.549,18.287,10.256,8.433,13.741,17.819,17.909,15.752,14.933,17.446,19.31,21.007,9.881,9.261,4.109,2.752,1.292,0.984,0.614,0.141
2015,1,10,10.238,10.897,1.8767,28.941,44.056,308.9,60.8,345.35,90.295,1.211,7.26,12.732,20.627,35.967,14.706,6.076,9.037,19.472,11.701,19.86,10.095,8.765,14.736,18.353,18.207,15.545,15.777,17.513,19.985,21.275,9.471,8.828,3.887,2.323,0.821,0.643,0.38,0.102
